class,gene_id,Function.description.by.WTD,gene_name,Description,Hp6_fc,Hp6_log2.fc.,Hp24_fc,Hp24_log2.fc.
Glucose metabolism,ENSBTAG00000031814,"gluconeogenesis, provide pyruvate for gluconeogenesis to form glucose from serine.",SDS,serine dehydratase ,17.64,4.14,53.02,5.73
Glucose metabolism,ENSBTAG00000031503,"ETC, OXPHOS",NDUFA4L2,"NDUFA4, mitochondrial complex associated like 2 ",12.52,3.65,163.18,7.35
Glucose metabolism,ENSBTAG00000017461,"Glycolysis, lactate transport, ",SLC16A3,solute carrier family 16 member 3 ,4.95,2.308833596,9.4,3.23
Glucose metabolism,ENSBTAG00000016836,"Hypoxia, Glycolysis",PDK1,pyruvate dehydrogenase kinase 1 ,3.24,1.69,4.93,2.3
Glucose metabolism,ENSBTAG00000009617,"Glucose transport, GLUT1",SLC2A1,solute carrier family 2 member 1 ,3.8,1.927830692,4.5,2.17
Glucose metabolism,ENSBTAG00000004556,"Glucose transport, GLUT3",SLC2A3,solute carrier family 2 member 3 ,24.82,4.633677832,55.71,5.8
Hormones/Grow factors,ENSBTAG00000030343,Growth factor,FGF23,fibroblast growth factor 23 ,1917.18,10.9,3510.01,11.78
Hormones/Grow factors,ENSBTAG00000019772,oxytocin,OXTR,oxytocin receptor ,3.77,1.92,6.71,2.75
Hormones/Grow factors,ENSBTAG00000014078,Growth factor,IGFBPL1,insulin like growth factor binding protein like 1 ,0,-8.11,0,-8.11
Hypoxia-related responses (mitophagy/autophagy/stresses),ENSBTAG00000053296,"Catalyzes the post-translational formation of 4-hydroxyproline in hypoxia-inducible factor (HIF) alpha proteins. This protein functions as a cellular oxygen sensor, and under normal oxygen concentration, modification by prolyl hydroxylation is a key regulatory event that targets HIF subunits for proteasomal destruction via the von Hippel-Lindau ubiquitylation complex",EGLN1,egl-9 family hypoxia inducible factor 1 ,2.51,1.33,2.17,1.12
Hypoxia-related responses (mitophagy/autophagy/stresses),ENSBTAG00000018948,a transcriptional regulator in adaptive response to low oxygen tension,HIF3A,hypoxia inducible factor 3 subunit alpha ,3.6,1.85,6.18,2.63
Hypoxia-related responses (mitophagy/autophagy/stresses),ENSBTAG00000017804,Regulates mitophagy during hypoxia,BNIP3,BCL2 interacting protein 3 ,9.45,3.24,14.27,3.84
Hypoxia-related responses (mitophagy/autophagy/stresses),ENSBTAG00000016836,"Hypoxia, Glycolysis",PDK1,pyruvate dehydrogenase kinase 1 ,3.24,1.69,4.93,2.3
Hypoxia-related responses (mitophagy/autophagy/stresses),ENSBTAG00000009849,promotes the autophagic activity via mTOR signaling,PLAC8,placenta-specific 8 ,297.24,8.22,262.23,8.03
Hypoxia-related responses (mitophagy/autophagy/stresses),ENSBTAG00000008172,Peptidyl-proline hydroxylation to 4-hydroxy-L-proline; and response to hypoxia.,EGLN3,egl-9 family hypoxia inducible factor 3 ,4.75,2.25,7.24,2.86
Lipid metabolism,ENSBTAG00000018517,VLDL,VLDLR,very low density lipoprotein receptor ,2.1,1.07,2.29,1.2
Lipid metabolism,ENSBTAG00000017242,Polyunsaturated fatty acid synthesis,FADS6,fatty acid desaturase 6 ,2.27,1.18,7.03,2.81
Lipid metabolism,ENSBTAG00000010236,Lipid droplet size,CIDEB,cell death inducing DFFA like effector b ,4.18,2.06,13.63,3.77
Others,ENSBTAG00000005339,induces blood vessels ,VEGFA,vascular endothelial growth factor A ,2.88,1.53,4.59,2.2
Protein synthesis/modifications,ENSBTAG00000015716,Involved in chaperone cofactor-dependent protein refolding,ERO1A,endoplasmic reticulum oxidoreductase 1 alpha ,3.56,1.83,4.58,2.2
Protein synthesis/modifications,ENSBTAG00000013070,transcription elongation,EAF2,ELL associated factor 2 ,670.28,9.39,638.17,9.32
Signaling,ENSBTAG00000006894,catalyzing the production of nitric oxide (NO) from L-arginine,NOS2,nitric oxide synthase 2 ,8.63,3.11,8.52,3.09
